t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
6.3,-0.328553525148841,0.5618571959338428,0.0,0.021265359012095142,0.03711462338958246,-0.0007892557909781746,-0.6163690966186013,-0.1721349193043964,0.0,0.016198149942672248,0.23131176085514013,-0.00984230611993217,0.002376287833589341,0.002223421779396606,0.0023387654118600665,0.0021325366779806343
6.32,-0.3407320212949685,0.5583308045334535,0.0,0.021423896020828517,0.039434750455810984,-0.0008448459933726143,-0.6013281090987288,-0.18051460352759402,0.0,0.015481532160556595,0.23143036942790368,-0.009920833838630159,0.002603323076683872,0.0024564373101038095,0.0025308951828351134,0.0023956929262864968
6.34,-0.3526005507704816,0.554636205970162,0.0,0.02157513172464949,0.04175469441926875,-0.0009008630322182103,-0.5853723577237829,-0.18895515763563467,0.0,0.014738250147322725,0.2311787023924344,-0.009980067496882686,0.0028429957615087043,0.0027030242594743292,0.0027346112362268693,0.002673445108442696
6.36,-0.3641408187874392,0.5507722118747826,0.0,0.021718798186847382,0.04407070689931735,-0.0009571627890979761,-0.5685021330291435,-0.1974536612026427,0.0,0.013968105392962206,0.23054535274164575,-0.010019062031848009,0.0030949034398718434,0.0029627409770401902,0.0029495532348622344,0.0029653128087954173
6.38,-0.3753345510308646,0.5467376933436771,0.0,0.02185462556360207,0.04637892397053786,-0.0010135940174188737,-0.5507191999949711,-0.20600708797472042,0.0,0.013170915793086352,0.22951938626684207,-0.010036914370698122,0.0033585489161366278,0.00323504182720169,0.0031752695914639695,0.0032707081795571025
6.4,-0.38616352363703754,0.5425315830626004,0.0,0.021982342272625976,0.048675370607141305,-0.0010699986569330984,-0.5320268467931515,-0.21461230515238122,0.0,0.012346516356979281,0.22809037950409733,-0.010032769651483833,0.0036333378870025967,0.0035192746377066264,0.0034112149299506678,0.0035889335597888428
6.42,-0.39660959413465147,0.5381528774442185,0.0,0.02210167516899654,0.05095596551295763,-0.0011262121976899795,-0.512429932300661,-0.22326607274185942,0.0,0.011494759923426877,0.22624845558557072,-0.010005827432739525,0.003918577140035184,0.0038146787631696544,0.003656748082192185,0.003919179733028355
6.44,-0.40665473332253144,0.533600638777884,0.0,0.02221234972825329,0.05321652632317474,-0.0011820640940131545,-0.4919349322140246,-0.23196504297822207,0.0,0.01061551788394191,0.22398431774814853,-0.00995534785288166,0.0042134733628278465,0.004120383817837747,0.003911130675055108,0.004260524874961202
6.46,-0.416281058054243,0.5288739973902082,0.0,0.022314090236828888,0.05545277516200361,-0.0012373782288475322,-0.4705499835952323,-0.24070575982322764,0.0,0.00970868091295582,0.22128928028687989,-0.009880657701006499,0.00451713261316411,0.004435409129633805,0.004173526361592517,0.004611934239819093
6.48,-0.42547086489648894,0.5239721538149035,0.0,0.022406619989878217,0.05766034453871408,-0.0012919734285644162,-0.4482849276754181,-0.24948465854089408,0.0,0.008774159704541366,0.2181552967822045,-0.009781156361852485,0.004828560498511991,0.004758663964803511,0.004443000748716619,0.004972260630957459
6.5,-0.434206664624679,0.518894380970313,0.0,0.022489661496565075,0.059834783563061864,-0.0013456640280534973,-0.42515135073881305,-0.2582980653537633,0.0,0.0078118857151990295,0.21457498547683004,-0.009656321599414234,0.005146663110601191,0.005088948569237028,0.0047185220715577625,0.0053402456973657975
6.5200000000000005,-0.44247121751548213,0.5136400263429813,0.0,0.022562936692859886,0.061971564460051566,-0.0013982604856696294,-0.4011626229059838,-0.2671421971828727,0.0,0.006821811912212372,0.21054165172958628,-0.009505715145937002,0.005470248757689422,0.005424956068773468,0.004998962661983297,0.005714522093676622
6.54,-0.4502475693924953,0.5082085141755663,0.0,0.022626167161896575,0.06406608936328577,-0.0014495700473427077,-0.3763339346322849,-0.2760131614744369,0.0,0.005803913527068806,0.20604930752978787,-0.009328988065770226,0.005798030533457621,0.005765275266529701,0.005283101255419531,0.006093616536627211
6.5600000000000005,-0.4575190883774876,0.5025993476573218,0.0,0.02267907436193064,0.06611369736588556,-0.0014993974589030965,-0.3506823307345911,-0.28490695611628786,0.0,0.004758188813394973,0.20109268811481157,-0.00912588586670669,0.006128629757231385,0.006108394370552994,0.005569626176125997,0.006475953785928801
6.58,-0.46426950229587965,0.49681211111533136,0.0,0.022721379861934097,0.06810967180813496,-0.0015475457254242985,-0.32422674175708605,-0.29381946944709275,0.0,0.003684659808834978,0.1956672657954319,-0.008896253334925813,0.00646058031546215,0.00645270567992029,0.0058571394365023455,0.0068598615721093825
6.6000000000000005,-0.4704829366813405,0.49084647220460315,0.0,0.02275280558485635,0.07004924778164857,-0.0015938169161412799,-0.2969880124848468,-0.30274648036140234,0.0,0.0025833731002580795,0.18976926115713966,-0.008640039073407905,0.006792333929099392,0.006796511251806137,0.006144161780790247,0.007243576488206505
6.62,-0.47614395332052856,0.48470218409507937,0.0,0.02277307405857289,0.07192761983097974,-0.0016380130132677777,-0.26898892741249136,-0.3116836585135672,0.0,0.0014544005916732397,0.18339565186949564,-0.008357299727553788,0.007122266365683805,0.007138029566076454,0.006429138697722658,0.0076252508562094645
6.640000000000001,-0.4812375892751407,0.4783790876535555,0.0,0.022781908674536992,0.07373994983519432,-0.001679936802810336,-0.2402542329741343,-0.32062656462355993,0.0,0.0002978402741701802,0.17654417939930805,-0.008048203885652264,0.007448684608680534,0.007475403197657049,0.0067104474202814846,0.008002960572904949
6.66,-0.48574939631455516,0.4718771136184386,0.0,0.022779033954141034,0.07548137505402353,-0.001719392805260856,-0.21081065634034676,-0.32957065088773646,0.0,-0.0008861830028347034,0.169213353985508,-0.007713035645639659,0.007769834989806768,0.007806707500296994,0.006986404923756351,0.008374713933350209
6.68,-0.48966548068846677,0.4651962847652111,0.0,0.022764175822786736,0.07714701632577273,-0.0017561882438432892,-0.18068692058783892,-0.33851126149756455,0.0,-0.002097516759776673,0.16140245829295172,-0.00735219784316231,0.008083912282888295,0.008129960298470573,0.007255276925797305,0.008738461423573707
6.7,-0.49297254316502354,0.45833671806042386,0.0,0.022737061891654878,0.07873198640717101,-0.0017901340477927783,-0.1499137560482297,-0.34744363326930966,0.0,-0.0033359801153607163,0.15311155021844913,-0.0069662149391749835,0.008389069750145417,0.008443132577014012,0.007515287884159005,0.0090921064673114
6.72,-0.49565791925612857,0.45129862680195365,0.0,0.02269742174715596,0.08023139844878986,-0.001821045887956298,-0.11852390764333934,-0.35636289638768565,0.0,-0.004601363016056362,0.14434146537360718,-0.006555735568032559,0.008683430123775704,0.008744160150757185,0.0077646319793210905,0.009433517104709632
6.74,-0.4977096195477197,0.4440823227432242,0.0,0.022644987248034175,0.08164037460347687,-0.0018487452418204666,-0.08655213801635114,-0.3652640752664208,0.0,-0.0058934254675365935,0.13509381981461469,-0.006121534749131197,0.008965097497314334,0.009030956288857972,0.008001485060255109,0.009760538573898025
6.76,-0.4991163700490604,0.43668821819902837,0.0,0.02257949283008752,0.0829540547694188,-0.001873060484892779,-0.054035226270622835,-0.37414208952867534,0.0,-0.007211896769020523,0.1253710136286625,-0.0056645157665374075,0.00923217009252797,0.00930142526085087,0.008224017522246552,0.010071006759242551
6.78,-0.49986765247133824,0.4291168281305096,0.0,0.022500675818455915,0.08416760547390245,-0.0018938280051839747,-0.021011962131,-0.3829917551102247,0.0,-0.00855647475150826,0.11517623601825698,-0.0051857117215419165,0.009482753858555126,0.009553476763536128,0.008430408075947748,0.010362762462910458
6.8,-0.4999537443422012,0.4213687722068388,0.0,0.022408276747419072,0.08527622890851755,-0.0019108933373583202,0.01247686465353766,-0.39180778548825496,0.0,-0.00992682502094621,0.10451347254856987,-0.004686286762638424,0.009714976850707768,0.009785041179825038,0.008618858356755799,0.01063366644911512
6.82,-0.4993657588592819,0.41344477684102404,0.0,0.022302039687634244,0.08627517213138872,-0.0019241123129317072,0.04638847984264666,-0.4005847930386162,0.0,-0.011322580207434943,0.09338751523749446,-0.0041675369959234656,0.0099270043267764,0.009994085612480497,0.00878760831318981,0.010881615203083062
6.84,-0.4980956843822828,0.40534567719727954,0.0,0.022181712580732326,0.08715973645693291,-0.0019333522227000625,0.08067814534405315,-0.4093172905242834,0.0,-0.012743339221663041,0.0818039761728611,-0.0036308910762838167,0.010117054488902322,0.010178630627381002,0.008934952302261823,0.011104557339363774
6.86,-0.4961364234598202,0.39707241916727903,0.0,0.022047047581177922,0.08792528705855557,-0.0019384929873687022,0.11529918512495496,-0.41799969271777004,0.0,-0.014188666519776572,0.06976930533561809,-0.003077910475926123,0.010283414789107659,0.010336767632449395,0.009059255808845368,0.011300510586619739
6.88,-0.49348183128399775,0.38862606131260924,0.0,0.021897801405287035,0.08856726281450927,-0.0019394283321219872,0.15020301655361495,-0.42662631816013996,0.0,-0.015658091378005154,0.05729081329013061,-0.002510289421734034,0.01042445870643982,0.010466676809746445,0.009158972694852885,0.011467579268442218
